station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type,ground_truth_is_anomaly,ground_truth_sensor
AWS-005,Bengaluru HAL,2026-08-04 09:10:00,24.2,913.41,57.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 09:20:00,24.28,913.76,59.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 09:30:00,25.15,913.75,57.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 09:40:00,24.72,913.75,56.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 09:50:00,25.57,913.59,57.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 10:00:00,25.65,913.48,54.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 10:10:00,26.47,913.22,52.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 10:20:00,26.63,913.29,54.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 10:30:00,27.06,913.72,50.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 10:40:00,27.14,913.22,51.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 10:50:00,28.24,913.83,53.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 11:00:00,27.96,913.18,52.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 11:10:00,28.52,912.88,49.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 11:20:00,28.88,913.47,49.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 11:30:00,29.09,913.5,49.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 11:40:00,28.68,913.31,47.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 11:50:00,29.53,913.62,48.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 12:00:00,29.85,913.42,47.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 12:10:00,29.73,913.49,46.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 12:20:00,30.5,913.27,47.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 12:30:00,29.88,913.17,46.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 12:40:00,30.5,913.07,47.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 12:50:00,30.68,913.02,46.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 13:00:00,31.09,912.66,46.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 13:10:00,30.51,912.41,44.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 13:20:00,31.13,912.71,43.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 13:30:00,31.33,913.01,44.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 13:40:00,31.79,912.74,44.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 13:50:00,31.68,912.87,45.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 14:00:00,31.19,912.16,44.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 14:10:00,31.79,912.7,43.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 14:20:00,32.08,912.42,45.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 14:30:00,31.88,912.27,42.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 14:40:00,30.75,912.59,44.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 14:50:00,31.8,912.71,45.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 15:00:00,31.16,912.82,44.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 15:10:00,30.97,911.99,45.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 15:20:00,30.95,911.43,46.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 15:30:00,32.15,912.08,45.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 15:40:00,31.3,911.55,44.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 15:50:00,30.5,911.91,45.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 16:00:00,30.72,911.67,46.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 16:10:00,30.55,911.44,46.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 16:20:00,30.15,911.74,48.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 16:30:00,30.27,911.42,45.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 16:40:00,30.2,911.89,46.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 16:50:00,30.37,911.41,47.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 17:00:00,29.77,911.55,48.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 17:10:00,28.91,911.14,47.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 17:20:00,28.19,911.68,51.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 17:30:00,28.85,911.46,50.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 17:40:00,28.81,911.5,49.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 17:50:00,28.27,911.47,52.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 18:00:00,28.26,911.12,53.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 18:10:00,27.92,911.2,53.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 18:20:00,27.08,911.14,51.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 18:30:00,26.51,911.52,51.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 18:40:00,26.62,910.79,53.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 18:50:00,27.14,911.0,55.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 19:00:00,26.16,911.41,53.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 19:10:00,25.63,910.82,56.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 19:20:00,25.28,911.31,56.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 19:30:00,25.4,910.93,55.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 19:40:00,24.7,911.14,58.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 19:50:00,23.86,910.96,58.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 20:00:00,23.49,910.98,57.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 20:10:00,23.17,911.11,58.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 20:20:00,23.94,911.17,59.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 20:30:00,21.88,910.83,60.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 20:40:00,22.02,911.06,60.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 20:50:00,21.7,911.07,60.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 21:00:00,21.12,911.2,62.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 21:10:00,20.98,910.91,62.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 21:20:00,20.71,910.92,66.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 21:30:00,20.01,910.65,66.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 21:40:00,20.84,911.63,66.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 21:50:00,19.34,911.11,68.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 22:00:00,19.43,911.3,67.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 22:10:00,18.8,911.3,67.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 22:20:00,17.79,911.45,67.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 22:30:00,17.93,911.0,68.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 22:40:00,17.68,911.71,69.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 22:50:00,16.83,911.56,69.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 23:00:00,16.55,911.85,70.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 23:10:00,17.31,911.32,68.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 23:20:00,16.49,911.49,73.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 23:30:00,15.89,912.02,73.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 23:40:00,15.89,912.17,73.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-04 23:50:00,15.44,911.68,73.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 00:00:00,15.72,912.07,72.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 00:10:00,15.03,912.0,74.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 00:20:00,15.14,911.77,75.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 00:30:00,14.47,911.98,77.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 00:40:00,15.6,912.31,75.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 00:50:00,15.0,912.41,73.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 01:00:00,14.33,912.45,75.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 01:10:00,13.81,912.34,75.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 01:20:00,13.77,912.66,78.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 01:30:00,14.06,913.31,76.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 01:40:00,13.47,912.88,78.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 01:50:00,13.66,912.95,74.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 02:00:00,14.14,913.02,76.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 02:10:00,13.71,913.2,76.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 02:20:00,13.14,913.3,77.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 02:30:00,13.7,913.41,75.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 02:40:00,13.96,913.58,79.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 02:50:00,13.64,913.04,74.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 03:00:00,13.76,913.76,77.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 03:10:00,13.23,914.17,77.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 03:20:00,13.63,914.32,75.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 03:30:00,14.63,914.13,74.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 03:40:00,13.38,913.99,76.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 03:50:00,14.59,914.25,75.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 04:00:00,14.57,914.44,79.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 04:10:00,14.46,913.9,76.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 04:20:00,15.46,914.97,73.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 04:30:00,14.83,914.23,70.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 04:40:00,15.17,952.0531696839407,72.6,spike,pressure_spike,1,pressure
AWS-005,Bengaluru HAL,2026-08-05 04:50:00,15.89,914.64,72.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 05:00:00,15.4,914.69,72.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 05:10:00,15.88,915.41,72.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 05:20:00,16.52,914.88,73.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 05:30:00,16.66,915.3,71.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 05:40:00,16.88,915.22,70.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 05:50:00,17.06,915.25,71.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 06:00:00,17.23,915.39,70.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 06:10:00,18.19,915.73,69.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 06:20:00,17.88,915.29,68.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 06:30:00,18.14,915.78,68.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 06:40:00,18.71,915.59,67.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 06:50:00,18.8,915.48,67.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 07:00:00,19.06,916.03,66.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 07:10:00,20.09,915.99,65.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 07:20:00,19.99,915.96,65.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 07:30:00,20.03,915.96,63.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 07:40:00,21.97,916.44,62.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 07:50:00,21.34,915.93,63.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 08:00:00,22.33,916.42,62.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 08:10:00,21.76,916.0,64.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 08:20:00,22.35,916.33,64.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 08:30:00,23.46,916.5,59.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 08:40:00,23.55,916.39,58.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 08:50:00,23.51,916.23,58.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 09:00:00,24.59,916.28,56.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 09:10:00,24.2,916.54,57.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 09:20:00,25.08,916.23,55.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 09:30:00,25.81,916.25,54.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 09:40:00,26.11,916.8,53.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 09:50:00,26.42,916.24,54.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 10:00:00,26.22,916.06,52.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 10:10:00,26.6,916.71,53.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 10:20:00,27.3,916.44,53.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 10:30:00,28.21,916.75,52.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 10:40:00,28.08,916.27,51.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 10:50:00,28.65,916.17,51.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 11:00:00,28.44,916.84,49.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 11:10:00,28.78,916.36,49.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 11:20:00,29.12,916.51,50.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 11:30:00,29.16,916.63,48.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 11:40:00,29.26,916.56,51.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 11:50:00,30.46,916.58,47.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 12:00:00,30.36,916.36,46.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 12:10:00,29.81,916.12,48.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 12:20:00,30.62,916.05,46.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 12:30:00,31.5,916.29,46.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 12:40:00,31.0,915.89,46.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 12:50:00,31.61,916.11,47.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 13:00:00,31.55,916.15,44.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 13:10:00,31.88,916.03,43.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 13:20:00,31.55,915.5,45.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 13:30:00,32.48,916.22,46.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 13:40:00,32.41,915.75,42.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 13:50:00,32.8,916.12,43.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 14:00:00,31.17,916.31,44.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 14:10:00,32.48,915.78,43.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 14:20:00,32.68,915.9,45.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 14:30:00,32.32,915.51,43.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 14:40:00,31.92,915.83,42.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 14:50:00,32.57,915.48,43.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 15:00:00,32.11,915.37,43.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 15:10:00,32.41,915.51,42.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 15:20:00,32.83,915.41,42.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 15:30:00,31.81,914.99,45.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 15:40:00,32.7,915.83,43.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 15:50:00,32.51,915.33,42.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 16:00:00,32.42,915.31,43.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 16:10:00,31.15,915.09,46.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 16:20:00,31.76,914.96,43.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 16:30:00,31.25,915.04,46.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 16:40:00,31.43,914.71,45.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 16:50:00,30.61,914.6,46.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 17:00:00,31.98,914.81,46.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 17:10:00,30.27,914.62,48.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 17:20:00,30.39,914.84,45.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 17:30:00,29.98,914.78,49.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 17:40:00,29.64,914.45,47.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 17:50:00,29.33,914.91,48.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 18:00:00,29.4,914.63,51.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 18:10:00,29.2,914.63,49.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 18:20:00,28.74,914.02,49.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 18:30:00,29.15,914.38,47.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 18:40:00,27.88,914.37,51.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 18:50:00,27.61,914.59,51.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 19:00:00,27.67,914.58,51.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 19:10:00,26.93,914.79,52.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 19:20:00,26.98,915.01,53.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 19:30:00,26.4,914.45,53.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 19:40:00,25.96,914.67,56.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 19:50:00,25.37,914.4,54.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 20:00:00,25.41,914.3,58.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 20:10:00,24.61,914.33,57.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 20:20:00,24.47,914.72,59.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 20:30:00,23.91,914.2,59.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 20:40:00,24.21,914.49,61.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 20:50:00,23.31,914.36,60.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 21:00:00,22.96,914.29,59.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 21:10:00,22.84,914.21,62.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 21:20:00,22.03,914.51,62.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 21:30:00,22.57,914.8,61.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 21:40:00,21.64,914.25,64.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 21:50:00,21.35,914.92,63.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 22:00:00,20.79,914.96,62.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 22:10:00,20.85,915.22,63.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 22:20:00,20.36,914.96,63.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 22:30:00,19.87,914.6,66.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 22:40:00,19.41,914.81,67.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 22:50:00,18.91,914.85,66.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 23:00:00,18.64,915.6,70.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 23:10:00,19.03,915.2,67.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 23:20:00,18.09,915.45,69.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 23:30:00,18.3,915.55,69.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 23:40:00,17.51,915.27,67.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-05 23:50:00,17.69,914.94,71.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 00:00:00,17.27,915.7,69.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 00:10:00,18.01,915.62,72.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 00:20:00,17.09,915.74,73.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 00:30:00,16.41,915.21,71.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 00:40:00,16.86,915.35,70.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 00:50:00,16.45,916.18,72.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 01:00:00,16.57,916.09,72.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 01:10:00,16.29,916.31,74.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 01:20:00,16.01,916.54,72.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 01:30:00,16.37,916.03,73.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 01:40:00,16.02,916.47,73.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 01:50:00,15.84,916.54,70.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 02:00:00,15.98,916.68,75.4,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 02:10:00,15.51,916.81,74.3,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 02:20:00,15.47,916.62,73.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 02:30:00,16.21,916.71,73.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 02:40:00,15.69,916.96,73.1,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 02:50:00,16.36,917.13,72.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 03:00:00,16.14,917.01,72.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 03:10:00,16.62,917.55,72.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 03:20:00,15.47,917.13,72.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 03:30:00,15.46,917.19,73.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 03:40:00,16.22,917.29,72.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 03:50:00,16.01,918.08,70.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 04:00:00,17.48,917.44,72.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 04:10:00,16.54,917.84,73.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 04:20:00,16.97,917.78,71.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 04:30:00,17.34,918.05,72.2,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 04:40:00,18.04,918.39,73.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 04:50:00,17.5,918.24,72.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 05:00:00,17.48,918.28,68.8,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 05:10:00,18.74,918.1,69.5,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 05:20:00,18.34,917.77,68.7,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 05:30:00,18.69,918.76,70.0,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 05:40:00,19.05,919.02,68.9,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 05:50:00,19.46,918.83,68.6,normal,none,0,none
AWS-005,Bengaluru HAL,2026-08-06 06:00:00,18.73,918.6,68.801395206461,frozen_sensor,frozen_sensor,1,humidity
AWS-005,Bengaluru HAL,2026-08-06 06:10:00,20.72,919.06,68.80505257642403,frozen_sensor,frozen_sensor,1,humidity
AWS-005,Bengaluru HAL,2026-08-06 06:20:00,20.52,918.95,68.79709560932989,frozen_sensor,frozen_sensor,1,humidity
AWS-005,Bengaluru HAL,2026-08-06 06:30:00,21.45,918.86,68.7973741509641,frozen_sensor,frozen_sensor,1,humidity
AWS-005,Bengaluru HAL,2026-08-06 06:40:00,21.18,918.9,68.79714309917122,frozen_sensor,frozen_sensor,1,humidity
AWS-005,Bengaluru HAL,2026-08-06 06:50:00,21.15,918.75,68.79537958581126,frozen_sensor,frozen_sensor,1,humidity
AWS-005,Bengaluru HAL,2026-08-06 07:00:00,21.84,919.35,68.78693725493653,frozen_sensor,frozen_sensor,1,humidity
